1d	do	0.200000
1d	dd	0.033333
1d	d3	0.033333
1d	di	0.266667
1d	dm	0.033333
1d	d1	0.033333
1d	du	0.066667
1d	da	0.166667
1d	dk	0.033333
1d	dz	0.066667
1d	de	0.033333
1d	dy	0.033333
-y	yo	0.476190
-y	ya	0.119048
-y	ym	0.023810
-y	ye	0.166667
-y	yu	0.095238
-y	y.	0.071429
-y	yi	0.023810
-y	yg	0.023810
xw	we	0.214286
xw	wn	0.011905
xw	w.	0.261905
xw	wx	0.035714
xw	wi	0.059524
xw	wa	0.083333
xw	wh	0.023810
xw	ww	0.059524
xw	ws	0.011905
xw	wp	0.011905
xw	wo	0.130952
xw	wm	0.023810
xw	wk	0.023810
xw	wy	0.011905
xw	wz	0.011905
xw	wg	0.011905
xw	wu	0.011905
3o	ol	0.181818
3o	or	0.272727
3o	on	0.090909
3o	o.	0.090909
3o	ow	0.090909
3o	os	0.090909
3o	ou	0.090909
3o	og	0.090909
zk	ko	0.250000
zk	kl	0.075000
zk	ki	0.200000
zk	k.	0.050000
zk	kr	0.075000
zk	k1	0.050000
zk	kb	0.025000
zk	ks	0.025000
zk	ka	0.100000
zk	ku	0.025000
zk	kh	0.050000
zk	k0	0.025000
zk	kg	0.025000
zk	kf	0.025000
zv	ve	0.333333
zv	vi	0.166667
zv	vo	0.194444
zv	va	0.055556
zv	vv	0.027778
zv	vu	0.055556
zv	vd	0.027778
zv	v.	0.055556
zv	vg	0.027778
zv	vr	0.027778
zv	vp	0.027778
fz	zg	0.024390
fz	zb	0.048780
fz	zn	0.073171
fz	z.	0.170732
fz	zm	0.073171
fz	zy	0.024390
fz	zh	0.024390
fz	za	0.073171
fz	zd	0.048780
fz	zr	0.024390
fz	ze	0.048780
fz	zt	0.048780
fz	zl	0.048780
fz	zw	0.048780
fz	zx	0.048780
fz	z-	0.048780
fz	z5	0.024390
fz	zu	0.024390
fz	zj	0.024390
fz	zz	0.024390
fz	zp	0.024390
d7	7.	0.428571
d7	7d	0.142857
d7	72	0.142857
d7	73	0.142857
d7	7i	0.142857
y4	4u	0.217391
y4	4a	0.043478
y4	4f	0.130435
y4	4y	0.086957
y4	4.	0.173913
y4	4p	0.043478
y4	4k	0.043478
y4	4h	0.043478
y4	40	0.043478
y4	4s	0.086957
y4	4c	0.043478
y4	4g	0.043478
-x	x.	0.357143
-x	xv	0.142857
-x	xh	0.047619
-x	xp	0.095238
-x	xx	0.095238
-x	xn	0.047619
-x	xe	0.071429
-x	x8	0.023810
-x	xl	0.023810
-x	xa	0.047619
-x	xc	0.023810
-x	xm	0.023810
.2	25	0.094737
.2	21	0.200000
.2	20	0.136842
.2	22	0.168421
.2	23	0.115789
.2	24	0.200000
.2	26	0.010526
.2	27	0.042105
.2	2.	0.010526
.2	2$	0.021053
54	4.	0.434783
54	4$	0.043478
54	4d	0.043478
54	42	0.043478
54	40	0.043478
54	4k	0.043478
54	44	0.130435
54	4i	0.043478
54	45	0.043478
54	4n	0.043478
54	43	0.043478
54	47	0.043478
a9	9.	0.200000
a9	96	0.066667
a9	9a	0.066667
a9	9v	0.066667
a9	97	0.066667
a9	98	0.066667
a9	90	0.066667
a9	99	0.200000
a9	95	0.066667
a9	9d	0.066667
a9	91	0.066667
j9	99	0.400000
j9	97	0.200000
j9	96	0.200000
j9	98	0.200000
76	6.	0.258065
76	60	0.096774
76	66	0.161290
76	6b	0.032258
76	65	0.129032
76	6g	0.032258
76	61	0.064516
76	69	0.096774
76	6l	0.032258
76	64	0.032258
76	67	0.032258
76	68	0.032258
2e	em	0.038462
2e	ex	0.115385
2e	ee	0.115385
2e	ed	0.076923
2e	e9	0.038462
2e	ev	0.115385
2e	el	0.076923
2e	ea	0.115385
2e	ey	0.038462
2e	eu	0.038462
2e	en	0.153846
2e	e4	0.038462
2e	ep	0.038462
e7	7.	0.375000
e7	77	0.187500
e7	72	0.062500
e7	7h	0.125000
e7	7e	0.187500
e7	74	0.062500
9i	in	0.200000
9i	i3	0.100000
9i	ia	0.100000
9i	i.	0.100000
9i	it	0.100000
9i	im	0.100000
9i	if	0.200000
9i	ic	0.100000
7z	zw	0.125000
7z	zh	0.375000
7z	zu	0.250000
7z	za	0.125000
7z	zi	0.125000
s1	19	0.025974
s1	1.	0.272727
s1	12	0.142857
s1	10	0.207792
s1	18	0.064935
s1	16	0.038961
s1	13	0.025974
s1	11	0.064935
s1	14	0.012987
s1	1u	0.012987
s1	15	0.025974
s1	1l	0.012987
s1	1j	0.012987
s1	1s	0.025974
s1	1t	0.012987
s1	1n	0.012987
s1	1m	0.012987
s1	1w	0.012987
79	9.	0.214286
79	91	0.071429
79	9c	0.035714
79	95	0.071429
79	9$	0.107143
79	98	0.107143
79	99	0.142857
79	90	0.035714
79	9u	0.035714
79	96	0.035714
79	97	0.107143
79	92	0.035714
8a	an	0.083333
8a	am	0.250000
8a	ap	0.083333
8a	ar	0.166667
8a	as	0.083333
8a	a4	0.083333
8a	a.	0.083333
8a	ab	0.083333
8a	al	0.083333
u5	51	0.076923
u5	5.	0.538462
u5	52	0.153846
u5	5a	0.076923
u5	56	0.076923
u5	58	0.076923
2h	ho	0.161290
2h	h.	0.096774
2h	hi	0.129032
2h	ha	0.161290
2h	ht	0.032258
2h	hu	0.193548
2h	hd	0.064516
2h	hn	0.064516
2h	hj	0.032258
2h	he	0.032258
2h	hx	0.032258
-z	zo	0.180328
-z	za	0.147541
-z	zi	0.098361
-z	ze	0.262295
-z	zn	0.032787
-z	z.	0.131148
-z	zb	0.016393
-z	z-	0.016393
-z	zp	0.016393
-z	zu	0.032787
-z	zw	0.032787
-z	zd	0.016393
-z	zh	0.016393
i3	36	0.454545
i3	3i	0.045455
i3	3.	0.181818
i3	3c	0.045455
i3	3p	0.045455
i3	3l	0.045455
i3	3d	0.090909
i3	30	0.045455
i3	31	0.045455
9l	le	0.066667
9l	lw	0.066667
9l	lo	0.133333
9l	li	0.533333
9l	la	0.133333
9l	lr	0.066667
9t	to	0.500000
9t	t.	0.083333
9t	tv	0.083333
9t	tr	0.083333
9t	ts	0.083333
9t	tu	0.083333
9t	ti	0.083333
8s	sc	0.066667
8s	sh	0.200000
8s	st	0.133333
8s	so	0.066667
8s	su	0.066667
8s	sb	0.066667
8s	s.	0.133333
8s	sq	0.066667
8s	sp	0.066667
8s	sn	0.066667
8s	sm	0.066667
5g	gi	0.066667
5g	g.	0.133333
5g	ga	0.333333
5g	go	0.133333
5g	gb	0.066667
5g	ge	0.066667
5g	gr	0.066667
5g	gq	0.066667
5g	gu	0.066667
1w	wa	0.238095
1w	we	0.380952
1w	wm	0.095238
1w	wb	0.047619
1w	wd	0.047619
1w	wo	0.095238
1w	w.	0.047619
1w	wi	0.047619
3p	pr	0.242424
3p	p.	0.090909
3p	pe	0.060606
3p	pl	0.151515
3p	pi	0.090909
3p	pk	0.030303
3p	po	0.151515
3p	pa	0.060606
3p	p4	0.030303
3p	ph	0.030303
3p	ps	0.030303
3p	pn	0.030303
67	7.	0.459459
67	78	0.189189
67	70	0.054054
67	72	0.027027
67	76	0.054054
67	79	0.054054
67	71	0.054054
67	7d	0.027027
67	77	0.027027
67	7y	0.027027
67	7a	0.027027
9w	we	0.400000
9w	w.	0.100000
9w	wa	0.100000
9w	wi	0.100000
9w	wx	0.200000
9w	ws	0.100000
hz	zy	0.032258
hz	z.	0.258065
hz	zb	0.064516
hz	z6	0.032258
hz	zw	0.032258
hz	za	0.096774
hz	zd	0.032258
hz	zo	0.064516
hz	zr	0.032258
hz	zz	0.032258
hz	zh	0.032258
hz	zi	0.096774
hz	zp	0.064516
hz	ze	0.032258
hz	zm	0.032258
hz	zg	0.032258
hz	zx	0.032258
-k	ka	0.220472
-k	kt	0.007874
-k	ke	0.086614
-k	kb	0.007874
-k	k.	0.023622
-k	ki	0.149606
-k	ko	0.244094
-k	kr	0.047244
-k	ku	0.094488
-k	kl	0.047244
-k	kk	0.007874
-k	kh	0.031496
-k	kn	0.023622
-k	kp	0.007874
jh	hi	0.100000
jh	hu	0.050000
jh	ha	0.250000
jh	he	0.100000
jh	hp	0.050000
jh	ho	0.100000
jh	hj	0.050000
jh	hw	0.050000
jh	h.	0.100000
jh	hs	0.050000
jh	hn	0.050000
jh	hr	0.050000
0k	ka	0.181818
0k	kh	0.272727
0k	ks	0.181818
0k	k.	0.181818
0k	ky	0.090909
0k	kp	0.090909
x6	67	0.166667
x6	6.	0.166667
x6	64	0.333333
x6	6n	0.166667
x6	6x	0.166667
o3	3.	0.117647
o3	36	0.382353
o3	30	0.117647
o3	3o	0.058824
o3	34	0.058824
o3	3f	0.029412
o3	35	0.029412
o3	3d	0.029412
o3	3e	0.029412
o3	3m	0.029412
o3	31	0.088235
o3	3s	0.029412
f5	5h	0.083333
f5	5t	0.083333
f5	5.	0.416667
f5	54	0.083333
f5	57	0.083333
f5	5m	0.166667
f5	5p	0.083333
5h	ha	0.444444
5h	h.	0.111111
5h	ho	0.222222
5h	hh	0.111111
5h	hf	0.111111
6k	kr	0.333333
6k	ka	0.166667
6k	kx	0.333333
6k	k.	0.166667
8n	ne	0.444444
8n	no	0.333333
8n	ng	0.111111
8n	nb	0.111111
5z	zn	0.166667
5z	zd	0.166667
5z	zh	0.166667
5z	zb	0.166667
5z	zw	0.333333
lq	qu	0.625000
lq	q.	0.125000
lq	ql	0.041667
lq	qa	0.083333
lq	qe	0.041667
lq	qp	0.041667
lq	qx	0.041667
w1	11	0.058824
w1	1.	0.411765
w1	18	0.117647
w1	19	0.058824
w1	12	0.176471
w1	1r	0.058824
w1	10	0.058824
w1	1s	0.058824
83	3.	0.478261
83	3s	0.043478
83	36	0.043478
83	39	0.130435
83	37	0.086957
83	33	0.043478
83	3w	0.043478
83	3r	0.043478
83	38	0.086957
zp	po	0.173913
zp	pa	0.202899
zp	pe	0.014493
zp	pi	0.043478
zp	pl	0.028986
zp	pr	0.115942
zp	pc	0.028986
zp	pt	0.043478
zp	p.	0.144928
zp	pz	0.028986
zp	ph	0.028986
zp	pu	0.014493
zp	pp	0.028986
zp	pk	0.014493
zp	ps	0.028986
zp	pb	0.014493
zp	p3	0.014493
zp	pw	0.014493
zp	px	0.014493
8q	qt	0.500000
8q	qu	0.500000
3m	mo	0.181818
3m	m.	0.227273
3m	mu	0.090909
3m	ma	0.136364
3m	me	0.090909
3m	ms	0.045455
3m	mi	0.090909
3m	mn	0.045455
3m	mv	0.045455
3m	md	0.045455
b2	24	0.191489
b2	2a	0.021277
b2	2.	0.127660
b2	2b	0.404255
b2	2q	0.021277
b2	2f	0.021277
b2	2p	0.021277
b2	2c	0.042553
b2	2e	0.042553
b2	2s	0.021277
b2	2m	0.021277
b2	20	0.063830
9k	ku	0.250000
9k	k9	0.250000
9k	k.	0.250000
9k	kf	0.250000
95	55	0.132075
95	50	0.075472
95	5.	0.358491
95	59	0.037736
95	51	0.113208
95	58	0.075472
95	56	0.018868
95	5g	0.037736
95	5$	0.075472
95	5p	0.018868
95	5a	0.018868
95	5k	0.018868
95	5r	0.018868
3k	k.	0.500000
3k	kf	0.071429
3k	kt	0.071429
3k	kr	0.071429
3k	kw	0.071429
3k	ko	0.071429
3k	ky	0.071429
3k	kh	0.071429
a5	5c	0.083333
a5	5.	0.166667
a5	52	0.083333
a5	5d	0.166667
a5	55	0.083333
a5	50	0.083333
a5	56	0.083333
a5	51	0.166667
a5	5x	0.083333
8d	db	0.058824
8d	do	0.117647
8d	du	0.117647
8d	de	0.176471
8d	dl	0.058824
8d	d9	0.058824
8d	dm	0.058824
8d	di	0.058824
8d	da	0.176471
8d	dh	0.058824
8d	d.	0.058824
c6	6.	0.166667
c6	6-	0.166667
c6	64	0.166667
c6	62	0.166667
c6	60	0.166667
c6	67	0.166667
5y	yi	0.166667
5y	yk	0.083333
5y	y.	0.083333
5y	yw	0.083333
5y	yu	0.083333
5y	ya	0.166667
5y	yg	0.083333
5y	yo	0.166667
5y	yl	0.083333
c0	00	0.333333
c0	0.	0.333333
c0	02	0.166667
c0	09	0.166667
6t	ti	0.142857
6t	tv	0.285714
6t	th	0.142857
6t	to	0.142857
6t	ta	0.142857
6t	tg	0.142857
wf	fi	0.112903
wf	fu	0.080645
wf	fa	0.112903
wf	f.	0.161290
wf	fc	0.032258
wf	fo	0.080645
wf	fs	0.016129
wf	fr	0.080645
wf	fd	0.016129
wf	fm	0.032258
wf	ft	0.032258
wf	fe	0.016129
wf	f-	0.016129
wf	fp	0.032258
wf	fl	0.096774
wf	fx	0.016129
wf	fn	0.016129
wf	fg	0.016129
wf	fb	0.032258
85	5d	0.064516
85	5s	0.032258
85	5.	0.419355
85	59	0.032258
85	52	0.129032
85	5g	0.032258
85	51	0.064516
85	5$	0.032258
85	55	0.032258
85	5p	0.032258
85	5f	0.032258
85	53	0.032258
85	58	0.032258
85	5c	0.032258
5d	dc	0.130435
5d	do	0.260870
5d	di	0.130435
5d	d.	0.217391
5d	d8	0.043478
5d	de	0.086957
5d	d6	0.043478
5d	dd	0.043478
5d	ds	0.043478
f7	73	1.000000
93	3.	0.480000
93	33	0.080000
93	30	0.160000
93	39	0.120000
93	37	0.080000
93	38	0.040000
93	3t	0.040000
hj	je	0.050000
hj	ju	0.100000
hj	ji	0.025000
hj	jo	0.400000
hj	j.	0.075000
hj	jk	0.025000
hj	jc	0.050000
hj	jy	0.025000
hj	jp	0.025000
hj	ja	0.050000
hj	jw	0.025000
hj	jd	0.025000
hj	jt	0.075000
hj	jz	0.025000
hj	j2	0.025000
s5	50	0.350000
s5	5t	0.050000
s5	5.	0.350000
s5	51	0.150000
s5	52	0.050000
s5	55	0.050000
h6	6.	0.800000
h6	66	0.200000
9p	pk	0.166667
9p	po	0.250000
9p	pr	0.166667
9p	pf	0.083333
9p	pa	0.083333
9p	px	0.083333
9p	pe	0.083333
9p	pc	0.083333
p8	81	0.181818
p8	88	0.272727
p8	80	0.181818
p8	8.	0.272727
p8	83	0.090909
81	1.	0.297872
81	14	0.042553
81	16	0.085106
81	12	0.127660
81	1b	0.021277
81	18	0.106383
81	11	0.127660
81	1t	0.021277
81	19	0.042553
81	10	0.042553
81	15	0.021277
81	1$	0.042553
81	1p	0.021277
5i	i5	0.071429
5i	id	0.071429
5i	il	0.071429
5i	it	0.142857
5i	i0	0.071429
5i	ic	0.142857
5i	ia	0.071429
5i	iy	0.071429
5i	in	0.071429
5i	is	0.071429
5i	im	0.071429
5i	if	0.071429
k8	8.	0.444444
k8	88	0.333333
k8	80	0.111111
k8	89	0.111111
i6	69	0.142857
i6	6.	0.571429
i6	66	0.142857
i6	63	0.142857
f3	36	0.200000
f3	31	0.100000
f3	3d	0.200000
f3	3m	0.100000
f3	3q	0.100000
f3	35	0.100000
f3	3.	0.100000
f3	30	0.100000
6e	ea	0.200000
6e	ed	0.200000
6e	eh	0.200000
6e	eb	0.200000
6e	e.	0.200000
p4	4.	0.263158
p4	41	0.052632
p4	4u	0.105263
p4	4d	0.052632
p4	4t	0.052632
p4	4s	0.105263
p4	4m	0.052632
p4	4l	0.105263
p4	40	0.052632
p4	4x	0.052632
p4	4n	0.052632
p4	4f	0.052632
g2	24	0.206897
g2	2.	0.172414
g2	2a	0.034483
g2	20	0.137931
g2	2u	0.068966
g2	21	0.068966
g2	28	0.034483
g2	2c	0.034483
g2	2b	0.034483
g2	2o	0.034483
g2	2p	0.034483
g2	2m	0.034483
g2	2j	0.034483
g2	22	0.034483
g2	2i	0.034483
5r	ro	0.400000
5r	r.	0.400000
5r	ru	0.200000
75	50	0.071429
75	55	0.166667
75	52	0.047619
75	5.	0.404762
75	5l	0.023810
75	56	0.047619
75	57	0.071429
75	5$	0.023810
75	5p	0.023810
75	5s	0.023810
75	5b	0.023810
75	54	0.023810
75	58	0.023810
75	5y	0.023810
0g	g.	0.083333
0g	gb	0.166667
0g	gr	0.333333
0g	gg	0.083333
0g	gx	0.083333
0g	gu	0.083333
0g	gi	0.083333
0g	go	0.083333
4y	yo	0.860465
4y	yy	0.023256
4y	ya	0.046512
4y	yf	0.023256
4y	yi	0.023256
4y	yt	0.023256
w4	4.	0.166667
w4	4a	0.166667
w4	4y	0.166667
w4	41	0.166667
w4	4c	0.166667
w4	4u	0.166667
m6	6.	0.285714
m6	61	0.285714
m6	6s	0.142857
m6	6g	0.142857
m6	64	0.142857
wc	c.	0.043011
wc	cc	0.064516
wc	ce	0.021505
wc	cl	0.086022
wc	ch	0.096774
wc	ci	0.032258
wc	ca	0.225806
wc	co	0.182796
wc	cd	0.032258
wc	cr	0.021505
wc	cn	0.053763
wc	cp	0.021505
wc	cy	0.032258
wc	cs	0.021505
wc	cu	0.021505
wc	cx	0.010753
wc	cg	0.010753
wc	ct	0.010753
wc	cm	0.010753
z0	00	0.250000
z0	0.	0.250000
z0	05	0.250000
z0	0r	0.250000
0e	e.	0.230769
0e	e4	0.076923
0e	eb	0.153846
0e	eo	0.076923
0e	eu	0.153846
0e	ec	0.153846
0e	em	0.076923
0e	ed	0.076923
9s	sh	0.214286
9s	st	0.071429
9s	se	0.142857
9s	sa	0.214286
9s	si	0.071429
9s	so	0.142857
9s	s.	0.071429
9s	sc	0.071429
p7	7a	0.500000
p7	72	0.500000
7a	am	0.055556
7a	a4	0.055556
7a	ak	0.055556
7a	ap	0.055556
7a	a.	0.333333
7a	ar	0.111111
7a	ai	0.111111
7a	au	0.055556
7a	aw	0.055556
7a	ad	0.055556
7a	av	0.055556
gx	xi	0.274510
gx	xv	0.019608
gx	xo	0.019608
gx	x.	0.176471
gx	xn	0.039216
gx	xq	0.019608
gx	xu	0.058824
gx	xp	0.078431
gx	xe	0.019608
gx	xw	0.039216
gx	xx	0.039216
gx	x2	0.039216
gx	xr	0.039216
gx	xa	0.019608
gx	xt	0.039216
gx	xs	0.019608
gx	xf	0.019608
gx	x3	0.019608
gx	xj	0.019608
qp	pa	0.115385
qp	pi	0.115385
qp	po	0.230769
qp	pl	0.115385
qp	pd	0.038462
qp	p8	0.038462
qp	p.	0.076923
qp	pu	0.038462
qp	pr	0.076923
qp	pz	0.038462
qp	pg	0.038462
qp	p1	0.038462
qp	pc	0.038462
2b	bl	0.105263
2b	br	0.035088
2b	bs	0.035088
2b	b.	0.263158
2b	bu	0.035088
2b	bd	0.017544
2b	bi	0.105263
2b	b1	0.035088
2b	bv	0.017544
2b	bo	0.052632
2b	ba	0.087719
2b	bt	0.035088
2b	be	0.052632
2b	b6	0.017544
2b	bc	0.035088
2b	by	0.017544
2b	b-	0.017544
2b	bh	0.017544
2b	b2	0.017544
7w	wa	0.500000
7w	we	0.166667
7w	wy	0.166667
7w	ws	0.083333
7w	wu	0.083333
5t	tu	0.066667
5t	th	0.200000
5t	t5	0.066667
5t	te	0.200000
5t	tz	0.066667
5t	t.	0.066667
5t	to	0.200000
5t	tp	0.066667
5t	ti	0.066667
wq	q.	0.300000
wq	qz	0.100000
wq	qu	0.200000
wq	qc	0.200000
wq	qa	0.200000
l7	7l	0.142857
l7	7d	0.071429
l7	7z	0.071429
l7	7n	0.071429
l7	7.	0.285714
l7	77	0.142857
l7	7e	0.071429
l7	78	0.071429
l7	70	0.071429
7l	l.	0.181818
7l	li	0.181818
7l	l7	0.090909
7l	le	0.181818
7l	la	0.090909
7l	lo	0.090909
7l	lw	0.090909
7l	lu	0.090909
3c	co	0.121212
3c	c4	0.060606
3c	cl	0.090909
3c	c.	0.121212
3c	ch	0.121212
3c	ca	0.090909
3c	cc	0.030303
3c	cn	0.030303
3c	cq	0.030303
3c	cx	0.030303
3c	c5	0.030303
3c	cs	0.030303
3c	cu	0.030303
3c	ce	0.060606
3c	cp	0.030303
3c	cr	0.030303
3c	cf	0.030303
3c	ck	0.030303
r0	01	0.333333
r0	0g	0.083333
r0	05	0.166667
r0	0.	0.166667
r0	08	0.083333
r0	02	0.083333
r0	00	0.083333
2k	k.	0.285714
2k	kt	0.047619
2k	kn	0.142857
2k	kd	0.095238
2k	ky	0.047619
2k	ko	0.095238
2k	ku	0.047619
2k	kl	0.047619
2k	kh	0.047619
2k	kq	0.047619
2k	km	0.047619
2k	k2	0.047619
jg	gi	0.045455
jg	ga	0.227273
jg	gw	0.090909
jg	g.	0.090909
jg	gu	0.090909
jg	gs	0.090909
jg	go	0.090909
jg	gp	0.045455
jg	ge	0.090909
jg	gj	0.090909
jg	gz	0.045455
96	6d	0.032258
96	6.	0.290323
96	63	0.096774
96	66	0.064516
96	60	0.096774
96	67	0.032258
96	62	0.064516
96	61	0.064516
96	6j	0.032258
96	6c	0.032258
96	6f	0.032258
96	64	0.032258
96	6p	0.032258
96	69	0.032258
96	6l	0.032258
96	6n	0.032258
6d	do	0.222222
6d	da	0.111111
6d	d.	0.222222
6d	di	0.111111
6d	de	0.111111
6d	dy	0.111111
6d	dj	0.111111
r5	5.	0.250000
r5	5d	0.083333
r5	5r	0.083333
r5	5b	0.083333
r5	5l	0.083333
r5	5s	0.083333
r5	50	0.083333
r5	53	0.166667
r5	54	0.083333
2y	ya	0.250000
2y	yo	0.375000
2y	y.	0.375000
7m	m.	0.071429
7m	mg	0.071429
7m	mi	0.142857
7m	mo	0.142857
7m	mh	0.071429
7m	ms	0.071429
7m	mu	0.071429
7m	ma	0.071429
7m	mr	0.071429
7m	mt	0.071429
7m	mn	0.071429
7m	me	0.071429
3u	u5	0.333333
3u	us	0.333333
3u	u.	0.333333
5u	up	0.166667
5u	u.	0.500000
5u	u5	0.166667
5u	un	0.166667
0c	co	0.222222
0c	ce	0.037037
0c	ci	0.037037
0c	cn	0.037037
0c	c.	0.148148
0c	ch	0.333333
0c	cc	0.037037
0c	cr	0.037037
0c	ca	0.074074
0c	cf	0.037037
.6	6$	0.047619
.6	60	0.190476
.6	61	0.095238
.6	69	0.190476
.6	68	0.095238
.6	66	0.142857
.6	6.	0.095238
.6	62	0.142857
9n	na	0.142857
9n	ne	0.571429
9n	nh	0.142857
9n	nl	0.142857
x4	4y	0.235294
x4	4m	0.058824
x4	4.	0.117647
x4	42	0.058824
x4	4k	0.058824
x4	4n	0.058824
x4	4c	0.117647
x4	4u	0.176471
x4	4e	0.058824
x4	4f	0.058824
4j	jo	0.444444
4j	ja	0.111111
4j	jy	0.111111
4j	j.	0.111111
4j	ju	0.222222
1q	qc	0.111111
1q	qu	0.222222
1q	qe	0.111111
1q	qi	0.333333
1q	qw	0.111111
1q	qq	0.111111
k5	54	0.250000
k5	5l	0.250000
k5	55	0.250000
k5	5.	0.250000
9u	u.	0.500000
9u	u8	0.250000
9u	up	0.250000
vw	wo	0.076923
vw	w.	0.346154
vw	wv	0.038462
vw	wt	0.076923
vw	we	0.153846
vw	wa	0.076923
vw	w-	0.076923
vw	wi	0.038462
vw	wg	0.038462
vw	wr	0.038462
vw	wc	0.038462
qd	dm	0.105263
qd	dq	0.105263
qd	dg	0.052632
qd	dk	0.052632
qd	dt	0.052632
qd	de	0.052632
qd	d8	0.052632
qd	dw	0.052632
qd	dr	0.052632
qd	da	0.052632
qd	dn	0.105263
qd	dl	0.052632
qd	dc	0.052632
qd	dj	0.052632
qd	dh	0.105263
qm	ma	0.230769
qm	m.	0.153846
qm	m9	0.038462
qm	mp	0.076923
qm	ms	0.038462
qm	mo	0.115385
qm	m2	0.038462
qm	my	0.038462
qm	mu	0.038462
qm	mb	0.076923
qm	mn	0.038462
qm	mz	0.038462
qm	mm	0.038462
qm	mc	0.038462
27	7f	0.025000
27	78	0.050000
27	7.	0.425000
27	7b	0.025000
27	72	0.050000
27	73	0.075000
27	71	0.025000
27	79	0.050000
27	77	0.075000
27	7g	0.025000
27	76	0.025000
27	70	0.025000
27	7r	0.025000
27	7s	0.025000
27	7d	0.025000
27	7p	0.025000
27	75	0.025000
7f	f0	0.142857
7f	fm	0.142857
7f	fi	0.142857
7f	fx	0.142857
7f	fo	0.428571
f0	0.	0.250000
f0	0e	0.250000
f0	08	0.250000
f0	0n	0.250000
49	9m	0.045455
49	9.	0.363636
49	99	0.136364
49	9e	0.090909
49	9$	0.090909
49	9w	0.045455
49	96	0.045455
49	9a	0.045455
49	95	0.045455
49	9y	0.045455
49	90	0.045455
9m	mp	0.250000
9m	ma	0.250000
9m	mi	0.250000
9m	my	0.250000
0-	-6	0.058824
0-	-2	0.058824
0-	-e	0.058824
0-	-v	0.058824
0-	-c	0.176471
0-	-f	0.058824
0-	-3	0.058824
0-	-k	0.058824
0-	-d	0.058824
0-	-1	0.058824
0-	-l	0.058824
0-	-n	0.058824
0-	-a	0.058824
0-	-b	0.058824
0-	-y	0.058824
-6	6.	1.000000
o0	0.	0.250000
o0	08	0.125000
o0	00	0.625000
g5	5.	0.384615
g5	5t	0.076923
g5	5p	0.076923
g5	5s	0.076923
g5	5y	0.076923
g5	51	0.076923
g5	52	0.076923
g5	50	0.076923
g5	58	0.076923
h9	98	0.571429
h9	91	0.285714
h9	99	0.142857
r4	40	0.305556
r4	4g	0.027778
r4	4y	0.138889
r4	4u	0.055556
r4	4f	0.055556
r4	4a	0.027778
r4	4.	0.083333
r4	4l	0.111111
r4	41	0.027778
r4	4b	0.027778
r4	4m	0.055556
r4	4-	0.027778
r4	4s	0.027778
r4	4r	0.027778
m9	99	0.250000
m9	9.	0.583333
m9	98	0.083333
m9	90	0.083333
b0	07	0.111111
b0	0.	0.111111
b0	06	0.222222
b0	00	0.333333
b0	05	0.111111
b0	08	0.111111
4b	b0	0.041667
4b	bi	0.125000
4b	bu	0.125000
4b	be	0.041667
4b	ba	0.041667
4b	bl	0.083333
4b	bb	0.125000
4b	bo	0.166667
4b	bt	0.041667
4b	b.	0.041667
4b	by	0.083333
4b	bd	0.041667
4b	bh	0.041667
7b	be	0.363636
7b	bs	0.090909
7b	bo	0.272727
7b	b.	0.090909
7b	ba	0.181818
fv	vi	0.352941
fv	vw	0.058824
fv	vd	0.176471
fv	vn	0.058824
fv	va	0.058824
fv	vs	0.058824
fv	ve	0.058824
fv	vz	0.058824
fv	v.	0.058824
fv	vb	0.058824
08	86	0.078125
08	8.	0.531250
08	87	0.062500
08	88	0.062500
08	81	0.078125
08	85	0.015625
08	83	0.015625
08	80	0.078125
08	8-	0.015625
08	8s	0.031250
08	89	0.015625
08	8p	0.015625
x8	8.	0.500000
x8	86	0.250000
x8	88	0.187500
x8	8l	0.062500
8o	ox	0.333333
8o	on	0.333333
8o	or	0.333333
2t	tr	0.166667
2t	th	0.266667
2t	tu	0.066667
2t	tx	0.033333
2t	tv	0.100000
2t	to	0.133333
2t	te	0.066667
2t	ti	0.066667
2t	ta	0.033333
2t	tl	0.033333
2t	tw	0.033333
q-	-s	0.071429
q-	-f	0.142857
q-	-m	0.214286
q-	-y	0.071429
q-	-i	0.071429
q-	-r	0.071429
q-	-x	0.071429
q-	-p	0.142857
q-	-b	0.071429
q-	-t	0.071429
q8	8y	0.076923
q8	8l	0.076923
q8	8.	0.153846
q8	88	0.076923
q8	8p	0.076923
q8	8c	0.076923
q8	8z	0.076923
q8	8m	0.076923
q8	8f	0.076923
q8	8r	0.076923
q8	8a	0.153846
8y	ya	0.333333
8y	yu	0.166667
8y	ye	0.166667
8y	yx	0.166667
8y	yo	0.166667
6b	be	0.166667
6b	bu	0.250000
6b	bf	0.083333
6b	ba	0.250000
6b	bv	0.083333
6b	bo	0.083333
6b	bl	0.083333
6a	ar	0.285714
6a	al	0.142857
6a	aa	0.142857
6a	an	0.285714
6a	a.	0.142857
8x	xg	0.250000
8x	x8	0.250000
8x	xs	0.250000
8x	xx	0.250000
z3	3d	0.166667
z3	36	0.333333
z3	31	0.166667
z3	32	0.166667
z3	30	0.166667
9c	cn	0.083333
9c	cc	0.083333
9c	co	0.166667
9c	c.	0.083333
9c	cl	0.083333
9c	ce	0.083333
9c	ca	0.208333
9c	cm	0.041667
9c	ci	0.041667
9c	cu	0.041667
9c	ch	0.041667
